algorithm,base_estimator,learning_rate,n_estimators,Data balancer,Matthews correlation coefficient,Cohen Kappa score,Average true rate,Average true positive rate,Average true negative rate,Average false positive rate,Average false negative rate,Average true positive with cutoff,Average true negative rate with cutoff,Average false positive rate with cutoff,Average false negative rate with cutoff,Average unclassified from cutoff
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,75,SMOTEENN,0.62914590778086488,0.61459261424344869,0.8002537562356928,0.6752511898466421,0.9252563226247436,0.07474367737525632,0.32474881015335805,0.6752511898466421,0.9252563226247436,0.07474367737525632,0.32474881015335805,0.32474881015335805
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,75,ClusterCentroids,0.60301031740738342,0.60290082798465716,0.8014696011216929,0.779517010400141,0.8234221918432444,0.17657780815675553,0.220482989599859,0.779517010400141,0.8234221918432444,0.17657780815675553,0.220482989599859,0.220482989599859
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,20,OneSidedSelection,0.61488169606492082,0.61435714288625742,0.8084284644354504,0.8065926317644986,0.8102642971064024,0.18973570289359762,0.1934073682355015,0.8065926317644986,0.8102642971064024,0.18973570289359762,0.1934073682355015,0.1934073682355015
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,20,RandomUnderSampler,0.59711478217850444,0.59085507374304236,0.79997264325662,0.848863035430989,0.7510822510822512,0.2489177489177489,0.1511369645690111,0.848863035430989,0.7510822510822512,0.2489177489177489,0.1511369645690111,0.1511369645690111
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,50,NearMiss,0.60248153442161689,0.60185768750338176,0.8023465199945202,0.8012867971091134,0.8034062428799271,0.1965937571200729,0.19871320289088668,0.8012867971091134,0.8034062428799271,0.1965937571200729,0.19871320289088668,0.19871320289088668
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,75,EditedNearestNeighbours,0.63112563650949183,0.61615897372671014,0.8155787255504755,0.904283447911158,0.7268740031897926,0.2731259968102073,0.09571655208884189,0.904283447911158,0.7268740031897926,0.2731259968102073,0.09571655208884189,0.09571655208884189
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,20,TomekLinks,0.6282274598642178,0.62745396567619915,0.8154176635521787,0.8196368764322228,0.8111984506721349,0.1888015493278651,0.18036312356777717,0.8196368764322228,0.8111984506721349,0.1888015493278651,0.18036312356777717,0.18036312356777717
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,100,SMOTEENN,0.62165670359414049,0.60770726067279834,0.7969761521008425,0.6730477701392562,0.9209045340624287,0.07909546593757119,0.32695222986074385,0.6730477701392562,0.9209045340624287,0.07909546593757119,0.32695222986074385,0.32695222986074385
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,5,SMOTEENN,0.61195237060231022,0.59904411041440786,0.7929681180982358,0.6720606381103473,0.9138755980861243,0.0861244019138756,0.3279393618896527,0.6720606381103473,0.9138755980861243,0.0861244019138756,0.3279393618896527,0.3279393618896527
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,20,ADASYN,0.58877291900557516,0.58860617690502237,0.7945634421614827,0.7761854398025735,0.8129414445203919,0.18705855547960812,0.2238145601974264,0.7761854398025735,0.8129414445203919,0.18705855547960812,0.2238145601974264,0.2238145601974264
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,20,RandomOverSampler,0.58286459611245356,0.58280374532582557,0.7909347517874057,0.7620130442446676,0.8198564593301434,0.18014354066985647,0.23798695575533227,0.7620130442446676,0.8198564593301434,0.18014354066985647,0.23798695575533227,0.23798695575533227
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,75,SMOTETomek,0.62510825884545385,0.62505912754748005,0.8122376936524281,0.7871320289088666,0.83734335839599,0.16265664160401003,0.21286797109113345,0.7871320289088666,0.83734335839599,0.16265664160401003,0.21286797109113345,0.21286797109113345
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.505,20,None,0.59124315231642521,0.59099439520226793,0.7946363884568398,0.7589811387273047,0.8302916381863751,0.16970836181362495,0.24101886127269523,0.7589811387273047,0.8302916381863751,0.16970836181362495,0.24101886127269523,0.24101886127269523
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,20,SMOTE,0.58562725393657955,0.58543311987605307,0.7935162439775705,0.7827604442094129,0.804272043745728,0.19572795625427206,0.21723955579058699,0.7827604442094129,0.804272043745728,0.19572795625427206,0.21723955579058699,0.21723955579058699
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,50,NeighbourhoodCleaningRule,0.64689080713202562,0.63443462298386166,0.8241786470647557,0.9032786885245901,0.7450786056049216,0.2549213943950786,0.09672131147540981,0.9032786885245901,0.7450786056049216,0.2549213943950786,0.09672131147540981,0.09672131147540981
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,100,SMOTETomek,0.6148606242503335,0.61466239342551787,0.8066186661548347,0.7741054115988013,0.8391319207108681,0.1608680792891319,0.22589458840119866,0.7741054115988013,0.8391319207108681,0.1608680792891319,0.22589458840119866,0.22589458840119866
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.505,50,None,0.63847129322163287,0.63824923287716417,0.8183003871632835,0.788013396791821,0.8485873775347459,0.15141262246525403,0.2119866032081791,0.788013396791821,0.8485873775347459,0.15141262246525403,0.2119866032081791,0.2119866032081791
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,5,SMOTETomek,0.61841443666903484,0.61714094341245596,0.8065967012382164,0.7566543275163052,0.8565390749601276,0.1434609250398724,0.24334567248369465,0.7566543275163052,0.8565390749601276,0.1434609250398724,0.24334567248369465,0.24334567248369465
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.505,75,None,0.63847129322163287,0.63824923287716417,0.8183003871632835,0.788013396791821,0.8485873775347459,0.15141262246525403,0.2119866032081791,0.788013396791821,0.8485873775347459,0.15141262246525403,0.2119866032081791,0.2119866032081791
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,50,OneSidedSelection,0.64647779574671305,0.64578374777850567,0.8245018795486384,0.8273929138022211,0.8216108452950558,0.17838915470494418,0.17260708619777895,0.8273929138022211,0.8216108452950558,0.17838915470494418,0.17260708619777895,0.17260708619777895
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,20,SMOTEENN,0.61195237060231022,0.59904411041440786,0.7929681180982358,0.6720606381103473,0.9138755980861243,0.0861244019138756,0.3279393618896527,0.6720606381103473,0.9138755980861243,0.0861244019138756,0.3279393618896527,0.3279393618896527
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,50,RandomUnderSampler,0.59328314973361163,0.5894151032124394,0.7984449971619112,0.8316587343557201,0.765231259968102,0.23476874003189793,0.1683412656442799,0.8316587343557201,0.765231259968102,0.23476874003189793,0.1683412656442799,0.1683412656442799
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,50,TomekLinks,0.63083482029636517,0.63017840984942675,0.8165811113283907,0.8186144896879958,0.8145477329687857,0.18545226703121442,0.18138551031200423,0.8186144896879958,0.8145477329687857,0.18545226703121442,0.18138551031200423,0.18138551031200423
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,75,InstanceHardnessThreshold,0.66101798985826743,0.64419714424284324,0.8303099101534905,0.9250308478759036,0.7355889724310778,0.26441102756892226,0.07496915212409659,0.9250308478759036,0.7355889724310778,0.26441102756892226,0.07496915212409659,0.07496915212409659
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,50,ADASYN,0.57320493044486265,0.57316319953189609,0.7863640942170821,0.7588753745813502,0.8138528138528139,0.18614718614718617,0.24112462541864976,0.7588753745813502,0.8138528138528139,0.18614718614718617,0.24112462541864976,0.24112462541864976
SAMME,"ExtraTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
          max_features='auto', max_leaf_nodes=None,
          min_impurity_split=1e-07, min_samples_leaf=1,
          min_samples_split=2, min_weight_fraction_leaf=0.0,
          random_state=None, splitter='random')",0.01,50,RandomOverSampler,0.59057128833192396,0.59016078319829957,0.7948983077375184,0.7716375815265292,0.8181590339485076,0.18184096605149236,0.22836241847347083,0.7716375815265292,0.8181590339485076,0.18184096605149236,0.22836241847347083,0.22836241847347083
