algorithm,base_estimator,learning_rate,n_estimators,Data balancer,Matthews correlation coefficient,Cohen Kappa score,Average true rate,Average true positive rate,Average true negative rate,Average false positive rate,Average false negative rate,Average true positive with cutoff,Average true negative rate with cutoff,Average false positive rate with cutoff,Average false negative rate with cutoff,Average unclassified from cutoff
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,InstanceHardnessThreshold,0.30581398176989677,0.2648433488495513,0.6654761904761904,0.7933333333333333,0.5376190476190476,0.4623809523809524,0.20666666666666667,0.7933333333333333,0.5376190476190476,0.4623809523809524,0.20666666666666667,0.20666666666666667
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,SMOTE,0.25373754299067169,0.25349918827607387,0.628968253968254,0.49888888888888894,0.7590476190476191,0.24095238095238095,0.5011111111111112,0.49888888888888894,0.7590476190476191,0.24095238095238095,0.5011111111111112,0.5011111111111112
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,NearMiss,0.22766338300428279,0.21124144914439549,0.624126984126984,0.6577777777777778,0.5904761904761905,0.40952380952380957,0.3422222222222222,0.6577777777777778,0.5904761904761905,0.40952380952380957,0.3422222222222222,0.3422222222222222
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,NeighbourhoodCleaningRule,0.25407565697873857,0.24529386676683462,0.636904761904762,0.6133333333333334,0.6604761904761904,0.33952380952380956,0.3866666666666667,0.6133333333333334,0.6604761904761904,0.33952380952380956,0.3866666666666667,0.3866666666666667
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,SMOTEENN,0.23782178885681496,0.23478428571220974,0.6103968253968254,0.39222222222222225,0.8285714285714286,0.17142857142857146,0.6077777777777779,0.39222222222222225,0.8285714285714286,0.17142857142857146,0.6077777777777779,0.6077777777777779
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,InstanceHardnessThreshold,0.30978735833950383,0.26815106633900249,0.6676190476190476,0.7966666666666665,0.5385714285714286,0.46142857142857147,0.20333333333333334,0.7966666666666665,0.5385714285714286,0.46142857142857147,0.20333333333333334,0.20333333333333334
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,NearMiss,0.22378685188014816,0.20815659527459326,0.621984126984127,0.6511111111111111,0.5928571428571429,0.4071428571428571,0.34888888888888886,0.6511111111111111,0.5928571428571429,0.4071428571428571,0.34888888888888886,0.34888888888888886
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,OneSidedSelection,0.25032538236417384,0.24922409514339647,0.6293650793650793,0.5211111111111111,0.7376190476190475,0.2623809523809524,0.4788888888888889,0.5211111111111111,0.7376190476190475,0.2623809523809524,0.4788888888888889,0.4788888888888889
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,RandomUnderSampler,0.24622272495255562,0.22776112865708723,0.6342857142857143,0.6766666666666666,0.5919047619047619,0.40809523809523807,0.3233333333333333,0.6766666666666666,0.5919047619047619,0.40809523809523807,0.3233333333333333,0.3233333333333333
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,5,SMOTETomek,0.24523789790111775,0.24490674814939675,0.625,0.49666666666666665,0.7533333333333333,0.24666666666666667,0.5033333333333334,0.49666666666666665,0.7533333333333333,0.24666666666666667,0.5033333333333334,0.5033333333333334
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,100,None,0.22240141495091445,0.22227136358473332,0.6123809523809524,0.47,0.7547619047619047,0.24523809523809526,0.5300000000000001,0.47,0.7547619047619047,0.24523809523809526,0.5300000000000001,0.5300000000000001
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,TomekLinks,0.25988508377622421,0.25866007708375394,0.6345238095238095,0.53,0.7390476190476191,0.260952380952381,0.47000000000000003,0.53,0.7390476190476191,0.260952380952381,0.47000000000000003,0.47000000000000003
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,NeighbourhoodCleaningRule,0.25642197390857646,0.24698710576956096,0.6383333333333333,0.62,0.6566666666666666,0.34333333333333343,0.38000000000000006,0.62,0.6566666666666666,0.34333333333333343,0.38000000000000006,0.38000000000000006
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,ClusterCentroids,0.15827661450160213,0.13608560065883643,0.5854761904761905,0.6900000000000001,0.48095238095238096,0.5190476190476191,0.31,0.6900000000000001,0.48095238095238096,0.5190476190476191,0.31,0.31
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,ADASYN,0.23299756498474608,0.23226801196423683,0.6192857142857143,0.49666666666666665,0.7419047619047618,0.2580952380952381,0.5033333333333333,0.49666666666666665,0.7419047619047618,0.2580952380952381,0.5033333333333333,0.5033333333333333
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,RandomOverSampler,0.22860726770900688,0.228544336839794,0.6141269841269842,0.4577777777777778,0.7704761904761904,0.2295238095238095,0.5422222222222223,0.4577777777777778,0.7704761904761904,0.2295238095238095,0.5422222222222223,0.5422222222222223
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,EditedNearestNeighbours,0.27615584291873491,0.26008985414032176,0.6502380952380952,0.6733333333333333,0.6271428571428571,0.37285714285714294,0.32666666666666666,0.6733333333333333,0.6271428571428571,0.37285714285714294,0.32666666666666666,0.32666666666666666
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,SMOTE,0.25373754299067169,0.25349918827607387,0.628968253968254,0.49888888888888894,0.7590476190476191,0.24095238095238095,0.5011111111111112,0.49888888888888894,0.7590476190476191,0.24095238095238095,0.5011111111111112,0.5011111111111112
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,OneSidedSelection,0.25604482925404121,0.25470992235301249,0.6326984126984128,0.5311111111111111,0.7342857142857143,0.26571428571428574,0.4688888888888889,0.5311111111111111,0.7342857142857143,0.26571428571428574,0.4688888888888889,0.4688888888888889
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,RandomUnderSampler,0.24756334831107218,0.22841599508774144,0.635,0.68,0.59,0.41,0.32,0.68,0.59,0.41,0.32,0.32
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,TomekLinks,0.2636044137427942,0.26242727907348351,0.6363492063492063,0.5322222222222223,0.7404761904761904,0.25952380952380955,0.4677777777777778,0.5322222222222223,0.7404761904761904,0.25952380952380955,0.4677777777777778,0.4677777777777778
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,SMOTEENN,0.23782178885681496,0.23478428571220974,0.6103968253968254,0.39222222222222225,0.8285714285714286,0.17142857142857146,0.6077777777777779,0.39222222222222225,0.8285714285714286,0.17142857142857146,0.6077777777777779,0.6077777777777779
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,ADASYN,0.2317159959577729,0.23118553718495846,0.6185714285714287,0.49333333333333335,0.7438095238095238,0.2561904761904762,0.5066666666666667,0.49333333333333335,0.7438095238095238,0.2561904761904762,0.5066666666666667,0.5066666666666667
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,RandomOverSampler,0.22540628288114681,0.22532258274015612,0.6117460317460318,0.4477777777777778,0.7757142857142858,0.22428571428571428,0.5522222222222223,0.4477777777777778,0.7757142857142858,0.22428571428571428,0.5522222222222223,0.5522222222222223
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,SMOTE,0.23952559906668255,0.23932784016790451,0.6211111111111112,0.4822222222222223,0.7600000000000001,0.24,0.5177777777777778,0.4822222222222223,0.7600000000000001,0.24,0.5177777777777778,0.5177777777777778
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,20,SMOTETomek,0.24523789790111775,0.24490674814939675,0.625,0.49666666666666665,0.7533333333333333,0.24666666666666667,0.5033333333333334,0.49666666666666665,0.7533333333333333,0.24666666666666667,0.5033333333333334,0.5033333333333334
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,5,None,0.22240141495091445,0.22227136358473332,0.6123809523809524,0.47,0.7547619047619047,0.24523809523809526,0.5300000000000001,0.47,0.7547619047619047,0.24523809523809526,0.5300000000000001,0.5300000000000001
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,SMOTEENN,0.24623926342409264,0.2437682097986027,0.6153968253968255,0.4055555555555556,0.8252380952380953,0.17476190476190476,0.5944444444444444,0.4055555555555556,0.8252380952380953,0.17476190476190476,0.5944444444444444,0.5944444444444444
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,InstanceHardnessThreshold,0.30581398176989677,0.2648433488495513,0.6654761904761904,0.7933333333333333,0.5376190476190476,0.4623809523809524,0.20666666666666667,0.7933333333333333,0.5376190476190476,0.4623809523809524,0.20666666666666667,0.20666666666666667
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,50,SMOTETomek,0.23418211917497725,0.23406000032498273,0.6184920634920635,0.47888888888888886,0.758095238095238,0.24190476190476193,0.5211111111111112,0.47888888888888886,0.758095238095238,0.24190476190476193,0.5211111111111112,0.5211111111111112
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",1.0,20,None,0.23216543152478372,0.23200241602733476,0.6176190476190476,0.48,0.7552380952380954,0.24476190476190474,0.52,0.48,0.7552380952380954,0.24476190476190474,0.52,0.52
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,NearMiss,0.22766338300428279,0.21124144914439549,0.624126984126984,0.6577777777777778,0.5904761904761905,0.40952380952380957,0.3422222222222222,0.6577777777777778,0.5904761904761905,0.40952380952380957,0.3422222222222222,0.3422222222222222
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,75,NeighbourhoodCleaningRule,0.25407565697873857,0.24529386676683462,0.636904761904762,0.6133333333333334,0.6604761904761904,0.33952380952380956,0.3866666666666667,0.6133333333333334,0.6604761904761904,0.33952380952380956,0.3866666666666667,0.3866666666666667
SAMME,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.505,100,ClusterCentroids,0.15727840967400944,0.1359473725913605,0.5850793650793651,0.6844444444444444,0.48571428571428577,0.5142857142857142,0.31555555555555553,0.6844444444444444,0.48571428571428577,0.5142857142857142,0.31555555555555553,0.31555555555555553
